Client_Income,Car_Owned,Bike_Owned,Active_Loan,House_Own,Child_Count,Credit_Amount,Loan_Annuity,Client_Education,Workphone_Working,Client_Family_Members,Default,Age_Years,Employed_Years,Client_Income_Type_Commercial,Client_Income_Type_Govt Job,Client_Income_Type_Maternity leave,Client_Income_Type_Retired,Client_Income_Type_Service,Client_Income_Type_Student,Client_Marital_Status_D,Client_Marital_Status_M,Client_Marital_Status_S,Client_Marital_Status_W,Client_Gender_Female,Client_Gender_Male,Loan_Contract_Type_CL,Loan_Contract_Type_RL
0.6392496392496392,0,1,1,1,0.3333333333333333,0.10744693608346326,0.14801202806548613,4,0,0.6666666666666667,0,0.6875,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.4660894660894661,1,1,1,0,0.3333333333333333,0.14989806931286725,0.4234046107584363,4,0,0.6666666666666667,0,0.22916666666666663,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0.42279942279942273,1,1,0,1,0.0,0.3520326178198825,0.3441363180755095,0,0,0.3333333333333333,0,0.1875,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.4949494949494949,1,1,0,1,0.0,0.1523683894951433,0.5339959906448379,1,1,0.3333333333333333,0,0.0625,0.08571428571428572,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.5670995670995671,0,0,1,1,0.0,0.20688331934284687,0.3073003675242232,4,0,0.3333333333333333,0,0.125,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.17748917748917747,0,0,1,1,0.0,0.0599592277251469,0.08469762779819578,4,0,0.0,0,0.45833333333333326,0.34285714285714286,0,0,0,0,1,0,0,0,1,0,0,1,0,1
0.35064935064935066,0,1,0,0,0.0,0.5696126633888956,0.498329435349148,4,1,0.3333333333333333,0,0.45833333333333326,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,1,0,0.0,0.5087540472478715,0.3982626127631139,2,0,0.0,0,0.5,0.2571428571428571,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.30735930735930733,0,0,1,1,0.0,0.1397050005995923,0.2672068159037755,1,1,0.3333333333333333,1,0.0625,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,1,1,1,0.3333333333333333,0.14989806931286725,0.20998997661209487,4,0,0.6666666666666667,0,0.41666666666666663,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
0.4660894660894661,0,0,1,1,0.3333333333333333,0.27866650677539273,0.3800534580688272,4,0,0.3333333333333333,0,0.4375,0.2857142857142857,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.15584415584415584,0,0,1,1,0.3333333333333333,0.09572490706319703,0.11610424323421317,4,1,0.3333333333333333,0,0.8125,0.2857142857142857,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.5238095238095238,1,1,1,1,0.0,0.7848063316944478,0.9236551954560641,0,1,0.3333333333333333,0,0.41666666666666663,0.34285714285714286,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.9278499278499277,1,0,0,0,0.0,0.8694088020146301,0.6945372535917139,4,0,0.3333333333333333,0,0.625,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,0,0,1,1,0.6666666666666666,0.2463604748770836,0.4270798529903107,4,0,0.3333333333333333,0,0.16666666666666663,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.2352092352092352,0,0,0,0,0.3333333333333333,0.0599592277251469,0.4234046107584363,0,0,0.6666666666666667,0,0.20833333333333326,0.2857142857142857,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,0,0,1,1,0.3333333333333333,0.4197145940760283,0.36602071500167055,0,0,0.6666666666666667,0,0.41666666666666663,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,1,0,0.6666666666666666,0.26981652476316104,0.3770464416972936,4,0,1.0,0,0.3125,0.19999999999999998,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0.42279942279942273,0,0,0,0,0.0,0.26981652476316104,0.41496825927163383,1,0,0.0,0,0.41666666666666663,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.35064935064935066,0,0,0,0,0.3333333333333333,0.38676100251828754,0.6101737387236885,0,0,0.6666666666666667,0,0.25,0.17142857142857143,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.3795093795093795,1,0,1,1,0.0,0.3331334692409162,0.4538924156364851,4,1,0.3333333333333333,0,0.22916666666666663,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.24963924963924966,0,1,0,1,0.3333333333333333,0.07195107327017627,0.09179752756431675,4,0,0.6666666666666667,0,0.1875,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.7835497835497836,1,0,1,1,0.0,0.6782977575248832,0.9694286668894084,0,0,0.3333333333333333,0,0.41666666666666663,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,1,0,1,0,0.0,0.8283367310229045,0.6610424323421317,4,0,0.3333333333333333,0,0.6666666666666665,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.7835497835497836,1,0,1,0,0.3333333333333333,0.5696126633888956,0.5007517540928833,0,0,0.6666666666666667,0,0.625,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,1,1,0.0,0.8283367310229045,0.6610424323421317,4,0,0.3333333333333333,0,0.6875,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.1341991341991342,0,0,1,1,0.0,0.14959827317424151,0.20247243568326093,4,0,0.3333333333333333,0,0.5416666666666666,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,0,1,0,1,0.0,0.7848063316944478,0.9236551954560641,4,0,0.3333333333333333,0,0.08333333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.27849927849927847,0,0,0,1,0.0,0.4764929847703561,0.521466755763448,4,1,0.3333333333333333,0,0.7916666666666665,0.34285714285714286,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,0,1,1,0.6666666666666666,0.04185154095215254,0.11668894086201137,0,1,1.0,0,0.3125,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,1,0,1,0.0,0.08993884158772036,0.12646174406949548,4,0,0.0,0,0.25,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,0,1
0.29292929292929293,1,0,1,1,0.3333333333333333,0.3147859455570212,0.5469428666889409,4,0,0.6666666666666667,0,0.5625,0.42857142857142855,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,0,1,0,1,0.0,0.5977935004197147,0.4731874373538255,4,0,0.3333333333333333,0,0.6666666666666665,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,1,1,1,0.0,0.41896510372946394,0.49173070497828264,4,0,0.3333333333333333,0,0.5625,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.17748917748917747,0,1,0,0,0.3333333333333333,0.3147859455570212,0.4538924156364851,4,0,0.6666666666666667,0,0.25,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.16305916305916307,0,0,0,0,0.3333333333333333,0.07420554023264181,0.18643501503508184,4,0,0.6666666666666667,0,0.4375,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.8556998556998556,0,1,0,0,0.0,0.3520326178198825,0.4738556632141664,0,0,0.0,0,0.33333333333333326,0.02857142857142857,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.30735930735930733,0,0,0,0,0.0,0.14959827317424151,0.29017707985299024,4,0,0.3333333333333333,0,0.22916666666666663,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,1,1,1,1,0.0,0.16414438182036217,0.42449047778149007,4,0,0.0,0,0.04166666666666663,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.3795093795093795,1,0,1,0,0.0,0.5013640724307471,0.7431506849315069,0,0,0.3333333333333333,0,0.22916666666666663,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,1,1,0.3333333333333333,0.5096534356637487,0.39901436685599734,4,1,0.6666666666666667,0,0.14583333333333326,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,0,1,1,1,0.6666666666666666,0.11935184074829117,0.2837454059472101,4,0,1.0,0,0.3125,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,0,1,0.6666666666666666,0.21311907902626215,0.31398262612763117,0,0,1.0,0,0.14583333333333326,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,0,0,0,0,0.0,0.5087540472478715,0.39199799532241897,0,0,0.3333333333333333,0,0.27083333333333326,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.3795093795093795,0,1,0,1,0.0,0.26981652476316104,0.5176244570664884,4,0,0.3333333333333333,1,0.6875,0.42857142857142855,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5670995670995671,0,0,1,1,0.0,0.8724067634008875,0.8332776478449715,4,0,0.3333333333333333,0,0.6666666666666665,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.20634920634920634,1,0,0,1,0.3333333333333333,0.18887156733421276,0.2707150016705646,4,0,0.6666666666666667,0,0.29166666666666663,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.42279942279942273,1,1,1,1,0.0,0.3388235999520326,0.7095723354493818,0,0,0.3333333333333333,1,0.41666666666666663,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.6392496392496392,1,0,0,1,0.3333333333333333,0.2357956589519127,0.36351486802539257,4,0,0.6666666666666667,0,0.25,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.6392496392496392,1,1,1,0,0.0,0.3647919414797937,0.38072168392916805,4,0,0.3333333333333333,0,0.6458333333333333,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,1,0,0.0,0.19649838110085147,0.410541262946876,4,1,0.6666666666666667,0,0.25,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.16305916305916307,0,0,0,1,0.0,0.10813047127952993,0.2221015703307718,4,0,0.0,1,0.1875,0.05714285714285714,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.17748917748917747,1,0,1,1,0.0,0.5087540472478715,0.40068493150684925,4,1,0.3333333333333333,0,0.7083333333333333,1.0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.6392496392496392,0,1,0,0,0.6666666666666666,0.32891233960906585,0.442866688940862,4,0,1.0,0,0.375,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.27849927849927847,0,0,0,0,0.0,0.40412219690610385,0.4742733043768794,4,0,0.3333333333333333,0,0.45833333333333326,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,0,1,0.3333333333333333,0.16102650197865453,0.4498830604744404,4,0,0.3333333333333333,0,0.33333333333333326,0.19999999999999998,1,0,0,0,0,0,0,0,1,0,0,1,1,0
0.5670995670995671,1,1,0,1,0.0,0.5195287204700805,0.4557300367524223,4,0,0.3333333333333333,1,0.5833333333333333,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.7835497835497836,0,0,0,1,0.0,0.4197145940760283,0.8338623454727698,4,1,0.3333333333333333,0,0.5833333333333333,0.42857142857142855,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.7113997113997114,0,0,1,1,0.0,0.4137186713035136,0.3160708319411961,0,0,0.0,0,0.125,0.02857142857142857,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.27849927849927847,0,0,0,1,0.0,0.5036575128912341,0.3940862011359839,4,1,0.3333333333333333,0,0.5833333333333333,0.17142857142857143,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,0,0,0.0,0.3087900227845065,0.413464751085867,4,0,0.3333333333333333,0,0.6875,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.45165945165945165,0,0,0,1,0.6666666666666666,0.6107806691449814,0.9129635816906113,4,0,1.0,0,0.29166666666666663,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.17748917748917747,0,1,1,1,0.0,0.13490826238158055,0.18910791847644504,0,0,0.3333333333333333,0,0.20833333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.20634920634920634,0,1,0,0,0.0,0.08993884158772036,0.12646174406949548,4,0,0.3333333333333333,0,0.16666666666666663,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.20634920634920634,0,0,0,1,0.0,0.08993884158772036,0.12646174406949548,4,0,0.3333333333333333,0,0.0,0.05714285714285714,1,0,0,0,0,0,0,0,1,0,0,1,0,1
0.8556998556998556,0,1,0,1,0.0,0.6945107327017629,0.8622619445372536,0,0,0.3333333333333333,0,0.6458333333333333,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,1,0,0,0,0.3333333333333333,0.15949154574889077,0.2079017707985299,4,0,0.6666666666666667,0,0.39583333333333326,0.5428571428571428,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.20634920634920634,0,1,1,1,0.6666666666666666,0.15563616740616382,0.4631640494487136,4,0,0.6666666666666667,0,0.39583333333333326,0.39999999999999997,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.6825396825396826,1,1,1,0,0.0,0.2728144861494184,0.8108085532910124,4,0,0.3333333333333333,0,0.14583333333333326,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,0,1,1,1,0.0,0.3297757524883079,0.46057467423989307,4,1,0.0,0,0.45833333333333326,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,0,1,0,1
0.35064935064935066,0,0,0,0,0.0,0.3331334692409162,0.3227530905446041,4,0,0.0,0,0.33333333333333326,0.5142857142857142,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.4949494949494949,0,0,0,0,0.0,0.1397050005995923,0.2639492148346141,4,0,0.3333333333333333,0,0.25,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.4949494949494949,1,1,0,1,0.0,0.4197145940760283,0.5645673237554293,0,0,0.0,0,0.6458333333333333,0.7714285714285714,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.1341991341991342,0,1,1,1,0.0,0.164887876244154,0.3823087203474774,4,0,0.3333333333333333,0,0.6875,0.8857142857142857,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.9134199134199134,1,1,1,1,0.0,0.526711835951553,0.4128800534580689,4,0,0.0,0,0.75,0.0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.20634920634920634,1,0,0,1,0.3333333333333333,0.010744693608346324,0.09012696291346475,0,0,0.6666666666666667,0,0.08333333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,0,1,0,1,0.3333333333333333,0.19486749010672744,0.27263615101904437,0,0,0.6666666666666667,0,0.22916666666666663,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.30735930735930733,1,0,1,1,0.0,0.11991845545029381,0.24089542265285666,4,0,0.0,0,0.20833333333333326,0.0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.5670995670995671,0,0,0,1,0.0,0.523450053963305,0.5733377881724022,0,0,0.3333333333333333,0,0.7083333333333333,0.22857142857142856,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.1341991341991342,1,0,0,0,0.0,0.5696126633888956,0.44787838289341797,4,0,0.3333333333333333,0,0.375,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.16305916305916307,0,1,0,1,0.6666666666666666,0.05238937522484711,0.17231874373538253,4,0,1.0,1,0.1875,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.26406926406926406,1,1,0,0,0.0,0.36313406883319344,0.27330437687938525,4,0,0.0,1,0.625,0.34285714285714286,0,0,0,0,1,0,0,0,0,1,1,0,1,0
0.5670995670995671,0,0,1,0,0.0,0.21311907902626215,0.4234046107584363,0,1,0.0,0,0.0625,0.02857142857142857,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.27849927849927847,1,1,0,1,0.0,0.3173042331214774,0.4533912462412295,4,1,0.3333333333333333,0,0.6666666666666665,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,0,1,0,1,0.0,0.09593476436023504,0.23329435349148012,4,0,0.0,1,0.39583333333333326,0.08571428571428572,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.8845598845598845,1,1,0,1,0.0,0.9738817604029262,0.8073838957567657,4,0,0.3333333333333333,0,0.7916666666666665,0.17142857142857143,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,0,1,0.0,0.7651996642283247,0.6095890410958904,4,0,0.3333333333333333,0,0.6458333333333333,0.5714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5670995670995671,1,0,1,1,0.0,0.369396810169085,0.4519712662880053,4,0,0.0,0,0.6666666666666665,0.3142857142857143,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.1341991341991342,0,1,0,0,0.3333333333333333,0.3147859455570212,0.44604076177748075,4,0,0.6666666666666667,0,0.27083333333333326,0.45714285714285713,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,1,1,0,0.0,0.3149778150857417,0.45005011693952557,4,0,0.0,0,0.41666666666666663,0.05714285714285714,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0.3217893217893218,1,1,1,1,0.0,0.40605588200023984,0.5462746408286,0,1,0.3333333333333333,0,0.27083333333333326,0.3142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.5093795093795094,0,1,1,1,0.0,0.42810888595754887,0.2984463748747076,4,1,0.3333333333333333,0,0.7291666666666665,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.29292929292929293,0,0,1,1,0.3333333333333333,0.4692469120997721,0.5007517540928833,4,1,0.6666666666666667,0,0.45833333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,1,1,0.0,0.4526921693248591,0.7844971600400936,4,1,0.3333333333333333,1,0.25,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.20634920634920634,1,1,1,0,0.0,0.03393692289243314,0.1536084196458403,4,1,0.3333333333333333,0,0.45833333333333326,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.24963924963924966,0,1,1,0,0.0,0.2368389495143303,0.3062980287337119,4,0,0.0,1,0.6666666666666665,0.08571428571428572,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.4660894660894661,1,0,1,0,0.3333333333333333,0.9930267418155654,0.7136652188439693,0,1,0.3333333333333333,0,0.22916666666666663,0.34285714285714286,0,1,0,0,0,0,0,0,1,0,1,0,1,0
0.0331890331890332,0,1,0,1,0.0,0.2463604748770836,0.3549114600735048,4,0,0.3333333333333333,0,0.25,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.3795093795093795,0,1,1,0,0.3333333333333333,0.3173042331214774,0.5497828265953892,4,0,0.6666666666666667,0,0.45833333333333326,0.2857142857142857,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,1,0,0.0,0.4197145940760283,0.5645673237554293,4,1,0.3333333333333333,1,0.3125,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,0,0,1,1,0.0,0.12981172802494306,0.49014366855997327,4,1,0.3333333333333333,0,0.22916666666666663,0.02857142857142857,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.42279942279942273,1,1,0,1,0.3333333333333333,0.4894591677659192,0.6580354159705981,4,0,0.6666666666666667,0,0.375,0.42857142857142855,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.5238095238095238,0,1,0,0,0.3333333333333333,0.5123456049886078,0.40360841964584027,3,0,0.6666666666666667,0,0.33333333333333326,0.3142857142857143,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0.5670995670995671,0,1,0,1,0.0,0.03947715553423672,0.18067156698964248,4,0,0.0,0,0.6041666666666665,0.34285714285714286,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.6392496392496392,0,0,1,1,0.0,0.3087870248231203,0.6674741062479118,4,0,0.3333333333333333,0,0.6458333333333333,0.19999999999999998,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.20634920634920634,0,0,1,1,0.0,0.1397050005995923,0.2696291346475108,4,0,0.3333333333333333,0,0.625,0.9142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,1,0,1,1,0.0,0.20985729703801417,0.3453892415636485,0,0,0.3333333333333333,0,0.375,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.35064935064935066,0,1,0,1,0.0,0.3147859455570212,0.8931673905780154,4,0,0.3333333333333333,0,0.5833333333333333,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.42279942279942273,1,0,0,0,0.0,0.3370907782707759,0.70598062145005,4,0,0.3333333333333333,0,0.6666666666666665,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,0,1,0.0,0.35217951792780905,0.384062813230872,4,0,0.3333333333333333,0,0.6875,0.02857142857142857,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,1,1,0,1,0.0,0.5662189710996524,0.44746074173070494,4,0,0.3333333333333333,0,0.7291666666666665,0.39999999999999997,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.4372294372294372,1,0,1,1,0.3333333333333333,0.2856457608825998,0.8316070831941195,4,1,0.6666666666666667,0,0.47916666666666663,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.20634920634920634,1,1,0,0,0.0,0.3331334692409162,0.45147009689274964,4,1,0.3333333333333333,0,0.3125,0.39999999999999997,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.20634920634920634,0,1,1,1,0.0,0.2573450053963305,0.3468927497494153,0,0,0.3333333333333333,0,0.14583333333333326,0.08571428571428572,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.9278499278499277,1,0,1,0,0.0,0.29356037894231923,0.6821750751754092,4,0,0.3333333333333333,0,0.3125,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.6392496392496392,0,0,0,1,0.3333333333333333,0.19486749010672744,0.27263615101904437,0,0,0.6666666666666667,0,0.33333333333333326,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,0,1,0,1
0.1341991341991342,0,0,1,0,0.0,0.10819043050725508,0.17064817908453056,4,1,0.3333333333333333,0,0.6666666666666665,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,0,1,0.3333333333333333,0.20985729703801417,0.30345806882726356,4,0,0.6666666666666667,0,0.5208333333333333,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.09812409812409811,0,0,1,1,0.0,0.003957309029859697,0.062145005011693955,0,0,0.0,0,0.22916666666666663,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,0,1,1,0
0.35064935064935066,0,0,0,1,0.0,0.03789423192229285,0.163047109923154,1,0,0.3333333333333333,0,0.33333333333333326,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.27849927849927847,0,1,1,0,0.3333333333333333,0.08879961626094257,0.35457734714333444,4,1,0.3333333333333333,0,0.39583333333333326,0.2571428571428571,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.35064935064935066,1,1,0,0,0.6666666666666666,0.14989806931286725,0.20998997661209487,4,0,1.0,0,0.41666666666666663,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.27849927849927847,0,1,1,1,0.0,0.1557021225566615,0.4234046107584363,4,0,0.3333333333333333,0,0.7291666666666665,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.3939393939393939,1,0,1,0,0.0,0.6669744573689891,0.49582358837287,0,1,0.3333333333333333,0,0.29166666666666663,0.34285714285714286,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.20634920634920634,1,1,0,1,0.0,0.13475836431226768,0.35441029067824925,4,0,0.0,1,0.3125,0.02857142857142857,0,0,0,0,1,0,1,0,0,0,1,0,1,0
0.35064935064935066,1,0,1,1,0.3333333333333333,0.17924811128432666,0.2185933845639826,1,0,0.6666666666666667,0,0.47916666666666663,0.17142857142857143,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.27849927849927847,1,0,1,0,0.0,0.05684134788343926,0.24883060474440358,4,0,0.3333333333333333,0,0.375,0.05714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.1991341991341991,0,1,0,1,0.6666666666666666,0.17927809089818925,0.2670397594386903,4,0,1.0,0,0.1875,0.11428571428571428,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,1,1,0.0,0.34475956349682213,0.4041931172736385,4,0,0.3333333333333333,1,0.9166666666666665,0.17142857142857143,0,0,0,1,0,0,0,1,0,0,0,1,1,0
0.4949494949494949,0,0,0,1,0.0,0.1987828276771795,0.4236551954560641,4,0,0.0,0,0.39583333333333326,0.2857142857142857,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.6103896103896104,1,0,0,1,0.3333333333333333,0.10492864851900707,0.14734380220514534,0,0,0.3333333333333333,0,0.5208333333333333,0.6,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0.35064935064935066,0,0,1,1,0.0,0.23048327137546468,0.2790678249248246,4,0,0.3333333333333333,0,0.7291666666666665,0.02857142857142857,0,0,0,0,1,0,0,1,0,0,1,0,1,0
0.5670995670995671,0,1,1,1,0.3333333333333333,0.15232042211296318,0.5088539926495155,4,0,0.3333333333333333,0,0.27083333333333326,0.34285714285714286,0,0,0,0,1,0,0,0,1,0,0,1,1,0
0.898989898989899,0,0,1,1,0.0,0.3331334692409162,0.4538924156364851,0,0,0.3333333333333333,0,0.5,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.6751803751803751,0,1,0,1,0.6666666666666666,0.34896270536035495,0.24974941530237219,0,0,1.0,0,0.27083333333333326,0.08571428571428572,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.11976911976911978,0,0,1,0,0.0,0.10492864851900707,0.14734380220514534,4,0,0.0,0,0.41666666666666663,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
0.29292929292929293,0,0,0,1,0.0,0.07183115481472599,0.24231540260608084,4,1,0.0,0,0.75,0.6857142857142857,0,0,0,0,1,0,0,0,0,1,0,1,1,0
0.6392496392496392,0,1,1,1,0.6666666666666666,0.3087870248231203,0.41588706982960233,0,0,1.0,0,0.3125,0.5142857142857142,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.42279942279942273,0,0,1,1,0.0,0.10029380021585321,0.1838456398262613,4,0,0.3333333333333333,0,0.9583333333333333,0.05714285714285714,0,0,0,0,1,0,0,1,0,0,0,1,1,0
